Epoch,Loss,BAC
196,0.07551493,0.9807692307692308
197,0.07794178,0.9651442307692308
198,0.12830319,0.9459134615384616
199,0.04861091,0.9807692307692308
200,0.04653093,0.9807692307692308
201,0.23502731,0.9110576923076923
202,0.033647127,1.0
203,0.09950843,0.9459134615384616
204,0.18914637,0.9459134615384616
205,0.114308044,0.9651442307692308
206,0.24719687,0.9110576923076923
207,0.08082944,0.9807692307692308
208,0.05575315,0.9807692307692308
209,0.03467901,1.0
210,0.01077295,1.0
211,0.037376586,0.9807692307692308
212,0.18569785,0.9302884615384616
213,0.022913564,1.0
214,0.078337744,0.9807692307692308
215,0.044769682,0.984375
216,0.023962973,1.0
217,0.010819434,1.0
218,0.022386706,0.9807692307692308
219,0.015532531,1.0
220,0.021548206,1.0
221,0.007899565,1.0
222,0.034813415,0.9807692307692308
223,0.2603734,0.9302884615384616
224,0.11411509,0.9615384615384616
225,0.11164371,0.9495192307692308
226,0.1323299,0.9651442307692308
227,0.07396093,0.9615384615384616
228,0.09161602,0.9615384615384616
229,0.067302726,0.9651442307692308
230,0.015275747,1.0
231,0.07087594,0.9651442307692308
232,0.044208962,0.9807692307692308
233,0.071203336,0.9651442307692308
234,0.010725609,1.0
235,0.12890124,0.9302884615384616
236,0.13941917,0.9338942307692308
237,0.049993943,0.9807692307692308
238,0.014153415,1.0
239,0.0051154247,1.0
240,0.0077404245,1.0
241,0.0100711,1.0
242,0.032690596,1.0
243,0.029315857,0.9807692307692308
244,0.016030347,1.0
245,0.052014716,0.9807692307692308
246,0.070213236,0.984375
247,0.006333635,1.0
248,0.11500022,0.9459134615384616
249,0.08521877,0.9459134615384616
250,0.08045544,0.9807692307692308
251,0.018943334,1.0
252,0.0041423775,1.0
253,0.0076746223,1.0
254,0.015868347,1.0
255,0.014628368,1.0
256,0.013336844,1.0
257,0.014993368,1.0
258,0.060297057,0.9807692307692308
259,0.36399066,0.8954326923076923
260,0.14956528,0.9038461538461539
261,0.03326578,1.0
262,0.04355441,0.9807692307692308
263,0.012014447,1.0
264,0.048417658,0.9807692307692308
265,0.016706793,1.0
266,0.15297388,0.9459134615384616
267,0.11390055,0.9495192307692308
268,0.06717894,0.9615384615384616
269,0.036409184,1.0
270,0.0058468715,1.0
271,0.012222859,1.0
272,0.040804494,0.984375
273,0.02407717,0.9807692307692308
274,0.064936586,0.9807692307692308
275,0.008881533,1.0
276,0.10192256,0.9651442307692308
277,0.014713825,1.0
278,0.103468105,0.9807692307692308
279,0.015248131,1.0
280,0.009577327,1.0
281,0.010501078,1.0
282,0.0040659662,1.0
283,0.004120961,1.0
284,0.003334657,1.0
285,0.003843244,1.0
286,0.0861459,0.9807692307692308
287,0.017101165,0.984375
288,0.05281422,0.9615384615384616
289,0.2272757,0.8954326923076923
290,0.06909301,0.9807692307692308
291,0.015860906,1.0
292,0.013430695,1.0
293,0.010597097,1.0
294,0.0048057637,1.0
295,0.0024293212,1.0
296,0.002788692,1.0
297,0.009475946,1.0
298,0.003609526,1.0
299,0.047563724,0.9651442307692308
300,0.011051232,1.0
