Epoch,Loss,BAC
203,0.08363599,0.9651442307692308
204,0.007721234,1.0
205,0.0061975024,1.0
206,0.002454994,1.0
207,0.0047011264,1.0
208,0.003639275,1.0
209,0.1073166,0.9651442307692308
210,0.14719161,0.9423076923076923
211,0.014091598,1.0
212,0.14731853,0.9651442307692308
213,0.018247334,1.0
214,0.008719861,1.0
215,0.0077301124,1.0
216,0.004985017,1.0
217,0.0018122494,1.0
218,0.08441723,0.9807692307692308
219,0.039615788,0.9807692307692308
220,0.096721984,0.9651442307692308
221,0.010653695,1.0
222,0.009239068,1.0
223,0.0011551687,1.0
224,0.013771481,1.0
225,0.0136498995,1.0
226,0.0030806765,1.0
227,0.00277014,1.0
228,0.0024812843,1.0
229,0.0004189061,1.0
230,0.005612266,1.0
231,0.0014156344,1.0
232,0.0038785706,1.0
233,0.00043881044,1.0
234,0.0003648505,1.0
235,0.00028147126,1.0
236,0.0009666268,1.0
237,0.00057894236,1.0
238,9.607125e-05,1.0
239,0.0003238562,1.0
240,0.00032490774,1.0
241,0.00017780255,1.0
242,0.00010460866,1.0
243,9.0532994e-05,1.0
244,0.00023812724,1.0
245,0.00016278245,1.0
246,8.665016e-05,1.0
247,0.00041615375,1.0
248,0.00021664072,1.0
249,6.9022164e-05,1.0
250,0.05715791,0.9807692307692308
251,0.31827646,0.9146634615384616
252,0.08087395,0.9615384615384616
253,0.0556579,0.9651442307692308
254,0.016159136,1.0
255,0.03021675,0.9807692307692308
256,0.0103507135,1.0
257,0.006232892,1.0
258,0.0013930252,1.0
259,0.0024128915,1.0
260,0.002701178,1.0
261,0.000810971,1.0
262,0.00048988924,1.0
263,0.0013097129,1.0
264,0.000559956,1.0
265,0.00094873953,1.0
266,0.0021283326,1.0
267,0.0001391858,1.0
268,0.0026412816,1.0
269,0.002641826,1.0
270,0.00034387826,1.0
271,0.00073834957,1.0
272,0.0001596978,1.0
273,0.00057611446,1.0
274,0.0016952538,1.0
275,0.00088184257,1.0
276,0.00014366511,1.0
277,3.4764853e-05,1.0
278,8.35803e-05,1.0
279,0.00067755353,1.0
280,7.973884e-05,1.0
281,3.242205e-05,1.0
282,0.0075155795,1.0
283,0.26499724,0.9651442307692308
284,0.30726805,0.8762019230769231
285,0.06101842,0.9807692307692308
286,0.091965675,0.9651442307692308
287,0.094366625,0.9651442307692308
288,0.29267457,0.9302884615384616
289,0.20817329,0.9074519230769231
290,0.088679776,0.9615384615384616
291,0.07492807,0.984375
292,0.011167291,1.0
293,0.009305051,1.0
294,0.0061627612,1.0
295,0.020951394,0.9807692307692308
296,0.018800756,1.0
297,0.04433555,0.9807692307692308
298,0.004047378,1.0
299,0.003581878,1.0
300,0.032536283,0.9807692307692308
301,0.04864974,0.984375
302,0.003876848,1.0
303,0.0022376704,1.0
304,0.0015366334,1.0
305,0.0044049076,1.0
306,0.002499822,1.0
307,0.0009145888,1.0
308,0.0013733149,1.0
309,0.001283497,1.0
310,0.0033671483,1.0
311,0.007204549,1.0
312,0.024254115,0.984375
313,0.053086553,0.9807692307692308
314,0.00207499,1.0
315,0.0017860322,1.0
316,0.019462673,0.9807692307692308
317,0.23351274,0.9302884615384616
318,0.019121157,1.0
319,0.0043622144,1.0
320,0.010334763,1.0
321,0.0035389657,1.0
322,0.005906715,1.0
323,0.08921485,0.9495192307692308
324,0.12315928,0.9615384615384616
325,0.06107823,0.96875
326,0.03422962,1.0
327,0.040981364,0.984375
328,0.055810224,0.9651442307692308
329,0.0047034374,1.0
330,0.004876339,1.0
331,0.21831064,0.9302884615384616
332,0.06596959,0.9615384615384616
333,0.011279702,1.0
334,0.008881753,1.0
335,0.0077470723,1.0
336,0.0038155497,1.0
337,0.0014473185,1.0
338,0.008360076,1.0
339,0.0037931257,1.0
340,0.003312592,1.0
341,0.0010227866,1.0
342,0.0023591025,1.0
343,0.0012331714,1.0
344,0.009409546,1.0
345,0.0017823625,1.0
346,0.00802548,1.0
347,0.00012801742,1.0
348,0.00026698975,1.0
349,0.0012820665,1.0
350,0.0008802515,1.0
351,0.068920724,0.9807692307692308
352,0.041536104,0.984375
353,0.029493582,0.9807692307692308
354,0.042536594,0.984375
355,0.03664334,0.9807692307692308
356,0.055139706,0.9651442307692308
357,0.011559064,1.0
358,0.0033197654,1.0
359,0.0081480965,1.0
360,0.00642612,1.0
361,0.0011656707,1.0
362,0.0014075458,1.0
363,0.009359768,1.0
364,0.057363644,0.9807692307692308
365,0.035057243,0.984375
366,0.07300787,0.9807692307692308
367,0.0021636134,1.0
368,0.00051457493,1.0
369,0.0005651762,1.0
370,0.00034446313,1.0
371,0.0017754188,1.0
372,0.0024768724,1.0
373,0.00037524683,1.0
374,0.04906129,0.984375
375,0.042450786,0.9651442307692308
376,0.0054819165,1.0
377,0.0012440907,1.0
378,0.00019668107,1.0
379,0.00082303234,1.0
380,0.0053349505,1.0
381,7.433172e-05,1.0
382,0.0007647603,1.0
383,0.006871578,1.0
384,0.002109857,1.0
385,0.041856535,0.984375
386,0.005493331,1.0
387,0.037771232,0.984375
388,0.35128963,0.9423076923076923
389,0.05843849,0.9807692307692308
390,0.014147272,1.0
391,0.008681826,1.0
392,0.0013561902,1.0
393,0.01136149,1.0
394,0.0033267085,1.0
395,0.0016543401,1.0
396,0.059489504,0.9651442307692308
397,0.02894739,0.9807692307692308
398,0.020899575,0.984375
399,0.0028266923,1.0
400,0.0023606666,1.0
401,0.00018294492,1.0
402,0.086202,0.9807692307692308
403,0.122968435,0.9459134615384616
404,0.2993647,0.9182692307692308
405,0.21212704,0.9651442307692308
406,0.1445366,0.9459134615384616
407,0.030765371,1.0
408,0.029337239,1.0
409,0.032070484,0.9807692307692308
410,0.011669366,1.0
411,0.005928139,1.0
412,0.0010670763,1.0
413,3.4241418e-06,1.0
414,9.020269e-06,1.0
415,5.242043e-05,1.0
416,2.8812156e-05,1.0
417,5.354063e-06,1.0
418,5.9541167e-06,1.0
419,7.744824e-05,1.0
420,0.00011274807,1.0
421,0.00012780169,1.0
422,0.094394155,0.9651442307692308
423,0.06122389,0.984375
424,0.17066379,0.9651442307692308
425,0.031522598,1.0
426,0.09869368,0.9651442307692308
427,0.07291256,0.9807692307692308
428,0.12471447,0.9651442307692308
429,0.019037109,1.0
430,0.006297161,1.0
431,0.014388796,1.0
432,0.0030398339,1.0
433,0.0051589394,1.0
434,0.0037195538,1.0
435,0.0016228904,1.0
436,0.0010882727,1.0
437,0.0007914809,1.0
438,0.0011076736,1.0
439,0.0006043841,1.0
440,0.024436546,0.9807692307692308
441,0.028137567,0.984375
442,0.0015710053,1.0
443,0.0008745543,1.0
444,0.00029347284,1.0
445,0.00082955085,1.0
446,0.00031429104,1.0
447,0.055741057,0.9651442307692308
448,0.023212478,1.0
449,0.016426986,1.0
450,0.042175,0.984375
451,0.03994001,0.9651442307692308
452,0.007930113,1.0
453,0.0013186,1.0
454,0.00051578326,1.0
455,0.00024201204,1.0
456,0.00025218618,1.0
457,0.00026995447,1.0
458,0.00032021725,1.0
459,0.00014784174,1.0
460,0.00017060064,1.0
461,6.8402194e-05,1.0
462,2.5423938e-06,1.0
463,3.1649502e-06,1.0
464,0.21533413,0.9651442307692308
465,0.21885805,0.9651442307692308
466,0.14417659,0.9495192307692308
467,0.11870642,0.9651442307692308
468,0.012131588,1.0
469,0.0068604746,1.0
470,0.011035318,1.0
471,0.01539001,0.9807692307692308
472,0.04639812,0.96875
473,0.013627696,1.0
474,0.00883741,1.0
475,0.0012239604,1.0
476,0.019761251,0.984375
477,0.0015235919,1.0
478,0.23317572,0.9459134615384616
479,0.04052128,0.984375
480,0.0076297387,1.0
481,0.010451513,1.0
482,0.031087896,0.9807692307692308
483,0.007946467,1.0
484,0.003875524,1.0
485,0.0014916726,1.0
486,0.0013523293,1.0
487,0.00062513124,1.0
488,0.0035088111,1.0
489,0.012234055,1.0
490,0.0021172932,1.0
491,0.0010456367,1.0
492,0.0025805219,1.0
493,0.00037224218,1.0
494,0.00039149157,1.0
495,7.422143e-05,1.0
496,0.0018177488,1.0
497,2.5417612e-05,1.0
498,1.3319883e-05,1.0
499,0.01585929,0.9807692307692308
500,0.7380835,0.8533653846153846
